"","low_freq","high_freq","time_between","bw_90A","delta_timeA","peak_freqA","n_notesA","emission_A","bw_90B","delta_timeB","peak_freqB","n_notesB","emission_B","lat","local"
"11",521.825368747477,2433.27900935973,1.05535609634912,833.893178375295,11.669429891758,2094.31582657137,7,4.14577565519756,685.524215681954,1.24169244104941,1207.90655562209,2,1.02395723788493,-14.3835,"Boa Nova, BA"
"12",564.962910485564,2457.65729463506,1.05828618578667,286.403665183836,8.32783287903357,1572.40519074895,9,4.27335659638138,518.277681963159,1.4625963367346,1380.01397882862,5,2.60569983867867,-14.3835,"Boa Nova, BA"
"13",695.91999062894,2218.11105761696,1.07288994803179,506.880129150032,6.59408171608176,1703.27434938562,4,4.4155374803174,939.629625602005,1.56233875249795,1291.50541581256,3,1.98720400466169,-14.3835,"Boa Nova, BA"
"14",651.099474320704,1919.95426061449,1.08648042122679,755.706632987499,6.6511444075749,1693.82579904306,3,4.27426930662749,546.330944731528,2.06525246011073,1824.25578109507,1,0.232302962322833,-14.3835,"Boa Nova, BA"
"15",776.569667043994,2241.95117115983,1.06037201411483,546.195906672272,8.7567036477374,1533.010801536,11,4.30473890813054,785.265224780038,1.41907729226287,1590.13703943236,3,1.56913668041453,-14.3835,"Boa Nova, BA"
"16",445.053422060483,2317.22247474463,1.07509197435378,493.973710855816,8.36603996330972,1391.38964423365,12,4.38139911266436,662.127912752,1.6367478529267,1784.92845091363,3,1.12329651681824,-14.3835,"Boa Nova, BA"
"17",716.714221924999,2016.81766255252,1.07153636809126,455.172133097839,10.0073095746182,1817.02434751862,9,4.35258402484145,1307.13669320106,1.66549031070326,1446.95600329733,3,0.69187851427966,-14.3835,"Boa Nova, BA"
"18",508.399262212776,2615.25297162944,1.04809910942525,696.327470195069,6.23191634229778,1863.80451111309,10,4.61197114749303,869.250822272459,1.39617042358065,1264.52875876789,1,1.7410389957142,-14.3835,"Boa Nova, BA"
"19",671.824802541118,2107.68613001102,1.06517970251906,692.83782389097,6.6803000926081,1893.38894261434,4,3.94725072349009,664.020247417865,1.25249055970591,1617.31909373288,7,1.90147468624339,-14.3835,"Boa Nova, BA"
"20",304.446260228857,1967.38959621719,1.05936769294023,688.028118595361,5.95646792025707,1824.15439537843,9,3.7337281982432,910.507158048621,1.17424114427164,1740.3009064169,3,1.9275336992597,-14.3835,"Boa Nova, BA"
"21",685.382741901056,2264.76783395177,1.05141571551574,439.10100723355,7.10699312088884,1824.32108308283,11,4.84153233213265,650.735539787536,1.58186403754533,1611.22595062187,2,0.0842384808632292,-14.3835,"Boa Nova, BA"
"22",583.745613719209,2284.60338255327,1.07333984081996,720.029494256016,8.54066695840682,1734.40439004112,7,3.80240142103798,650.785433295459,1.43622103327148,1247.72052651336,4,1.4738500192203,-14.2079,"Tanhaçu, BA"
"23",709.953798304333,2302.39228285775,1.07140031999652,825.366043132519,4.68277564656624,1805.43865506769,7,4.03713443731519,673.575007688917,1.37236174057903,1236.60065747259,2,1.64075265304759,-14.2079,"Tanhaçu, BA"
"24",625.069154834412,2213.20365629609,1.07260988037213,401.060047760592,4.15899276294378,1876.49441817083,6,5.5687591828702,444.278258568751,1.38951958111389,1324.0338421254,2,1.6478751361896,-14.2079,"Tanhaçu, BA"
"25",793.131612612668,2293.47100877472,1.08096425216279,737.100502594255,6.61357256224706,1867.79733586747,4,5.16837123326455,869.10342919868,1.51021946066271,1497.51939724075,1,2.62519260850472,-14.2079,"Tanhaçu, BA"
"26",712.20878620993,2218.52420008129,1.07304674327902,735.498564381019,6.07052744963424,1776.43896420264,6,4.15161050156375,593.82246549008,1.32009645637451,1354.40647606587,0,0.624337121642625,-14.2079,"Tanhaçu, BA"
"27",926.100728552603,2224.06914579154,1.07161115488562,286.151107941042,4.33770918926495,1729.73617046003,6,4.43782748469169,458.880200629669,1.48614990074937,1663.22202359188,3,1.57498336513921,-14.2079,"Tanhaçu, BA"
"28",647.280377630888,2616.40805397139,1.06491130180085,572.933510207894,7.42599954222912,1693.29385556732,12,4.67222864753369,329.542235832841,1.36081287547909,869.719092926877,0,1.37824417954776,-14.1334,"Maracás, BA"
"29",731.739654908757,2636.73798927645,1.061334871258,691.636104639474,6.24801963743466,1593.92087271866,5,4.57818370004873,459.046817173162,1.26594456455196,750.559295069465,0,2.35015704314491,-14.1334,"Maracás, BA"
"30",636.09720421645,2247.49249874,1.08279787303588,325.325666685097,5.90504336797808,1688.48324000731,11,4.25918770942214,511.319233684298,1.05057195482463,951.366667742575,2,2.53347190464025,-14.1334,"Maracás, BA"
"31",375.694126408999,2134.62972818545,1.0847652829288,388.935797235328,6.09774878416859,1602.07944001762,6,5.40087871948181,417.172337810406,1.60030348673385,1199.85976967479,1,1.17066371914886,-14.1334,"Maracás, BA"
"32",517.35434515275,1582.18829379469,1.10042157905359,215.679494817806,5.79176636652638,1617.66685383988,13,4.94081190361135,370.573259166433,1.58906237558892,848.640160927356,0,3.16118335523944,-14.1334,"Maracás, BA"
"33",410.700035642743,2926.37573504602,1.0979127276991,657.262063793464,5.47876149073475,1555.32737712582,9,4.02769544183848,502.440352810624,2.11999802329247,820.455922543116,1,2.57762687545613,-14.1334,"Maracás, BA"
"34",393.698347712847,2103.47679910967,1.08065330788153,558.764285240197,7.99182262796651,1686.71213823095,6,3.97351565559306,506.577210321014,2.40106093141904,777.551072905955,1,2.11870784981118,-14.1334,"Maracás, BA"
"35",416.018276119351,2500.02574155615,1.07477510098661,597.456882087259,6.51565100149717,1515.7376831058,12,4.25355080910212,363.803187648037,1.08892698192461,874.528797998113,3,1.12333727495877,-14.1334,"Maracás, BA"
"36",576.442902473338,2595.94721820767,1.07007879522682,494.96086501174,6.85156236221125,1571.99957081241,6,4.25262018120501,402.794880297744,1.48605231958659,1237.12980898922,5,0.629958252755503,-14.1334,"Maracás, BA"
"37",579.008548235514,2538.97716777666,1.08289351514308,628.65574968133,5.85721225759636,1766.86246787336,12,3.61702579684145,462.400873463635,1.63534115517513,930.225896803783,3,0.299923851638572,-14.1334,"Maracás, BA"
"38",522.534739655403,2920.73823972603,1.09740399531562,772.660216087476,8.9519078859057,1764.7091218857,7,3.78661274829591,552.378681843226,1.62879256211894,595.042274849083,4,2.57028451904312,-14.1334,"Maracás, BA"
"39",642.087140980916,2306.15437212124,1.01168946669575,701.63234810508,6.92521572604972,1774.51148691315,7,4.33422166437532,801.311840766694,1.44193017346772,1398.51035423011,4,3.48054276813196,-13.668713,"Caetité, BA"
"40",614.075096003945,3068.00470146293,1.03687789371262,649.885215318736,6.94440150432319,1671.47455590334,5,4.4012488976631,802.23531878116,1.26664682542718,1377.43123464687,3,2.24936030309488,-13.668713,"Caetité, BA"
"41",671.51986466069,2739.05336243024,0.998087255716275,818.321595214809,7.2840037010439,1509.77494583242,9,4.42773062155282,893.87413752005,1.32054627617445,1286.24633167364,3,2.39745152096379,-13.668713,"Caetité, BA"
"42",616.987602199695,2265.97398127804,1.00048656116045,671.585398836391,6.31220330361246,1795.37653181592,11,4.27007620767988,875.066586533045,1.49221970184565,1301.57750569913,0,1.36992404740418,-13.668713,"Caetité, BA"
"43",985.706903451533,2116.88607914363,0.989794164678774,499.059200317467,8.61476851489196,1792.16026979112,11,4.34737179139223,416.947048625759,1.30095282139284,1390.45093928168,4,0.466298722939722,-13.668713,"Caetité, BA"
"44",392.297653532347,2375.89584144237,1.07150544088445,506.829485582793,7.18968081711942,1635.6554087754,6,4.32709768746766,527.828729472152,1.44882516008925,1518.75217652231,2,0.419001601253481,-13.062241,"Brejões, BA"
"45",390.729258520361,2666.75924960088,1.07039836713019,558.52805373397,7.90865156362795,1615.26767220911,10,4.08511545902467,484.829461468099,1.43376289649646,821.663832811932,1,0.346293561341262,-13.062241,"Brejões, BA"
"46",445.356595243124,2570.54847806742,1.06851680141199,548.964588530997,7.39478091338498,1525.76742864053,8,4.5484953152954,451.654247680703,1.44961125541029,1381.0834014522,2,0.471307118294757,-13.062241,"Brejões, BA"
"47",501.862021743045,2308.20644924555,1.069772427482,493.870011873597,6.86147134761794,1586.03689001695,9,4.15333751103506,456.163356282182,1.46171126655642,1205.23843930075,0,1.28768014508427,-13.062241,"Brejões, BA"
"48",398.683856606062,2705.16471660426,1.06318980782539,539.57843948446,7.8897472349158,1667.21963034612,10,4.56043986796562,536.609003878352,1.45507573622487,1661.61258021996,1,0.0352662078131525,-13.062241,"Brejões, BA"
"49",673.54558859016,2190.17567514257,1.05186405225168,337.807896151908,8.29933700179819,1708.29026822245,9,4.51564703624894,676.277239931032,1.35888236089826,1667.85131733277,1,0.980796280886651,-12.5304,"CDS, BA"
"50",708.849734559944,1795.03323422711,1.12290783396638,710.789992843369,7.93122814895316,1749.38017756593,6,5.06393682809417,726.049802390736,1.61183209383305,1582.33683305229,0,0.935002432836179,-12.5304,"CDS, BA"
"51",672.111222690392,2128.97635638754,1.06949470181001,901.195812694595,8.31622376797262,1728.43495814135,7,4.35259400146114,1067.88288008894,1.93354394294638,1698.8673589125,1,2.796655050941,-12.5304,"CDS, BA"
"52",702.187375500105,1936.10318038355,1.02036817947742,644.628416354702,9.2810985905396,1623.52013473452,16,4.4078004191942,824.077671103127,1.66794364954959,1682.91775632338,1,1.94933703505701,-12.5304,"CDS, BA"
"53",595.042284679756,2249.03785119309,1.06354515046638,521.980377445493,6.33425027724196,1656.75776661406,5,4.55525799907966,687.916780742385,1.39135419387582,1477.78015854094,2,1.49296021496158,-12.5304,"CDS, BA"
"54",510.30465580001,2338.10529603862,1.11145922702205,976.395094611484,8.12123841956253,1659.62200828007,14,4.32939913058428,800.380649091035,1.40892576830217,2058.27032510751,2,1.6444382993574,-12.5304,"CDS, BA"
"55",780.136331626282,1893.95534709258,1.17071675834929,567.393080979797,11.0147846677835,1788.13383690314,5,4.32004308055903,899.002301086863,1.53409020656926,1689.4970871347,1,0.666423897149433,-12.5304,"CDS, BA"
"56",1040.29855199712,2571.92761697392,1.15215991137396,963.155964004328,4.24379163714667,1434.62767856451,7,6.32581592757115,744.63480853483,1.22673023433571,1529.55766134702,4,5.16009124073591,-11.723188,"CDN, BA"
"57",1013.31758076782,1931.32776748367,1.07532826221862,489.434203012947,3.56614171276746,1356.86608334166,8,6.10893909496508,890.601832831364,1.50873725270467,1073.7564647233,1,3.70764328410157,-11.723188,"CDN, BA"
"58",791.782666718227,2412.12369345144,1.10040600652748,696.615915165703,5.78224831585236,1474.26218843088,10,6.89372493125491,882.916587570624,1.33469288185498,1686.86457261417,3,4.69689237690639,-11.723188,"CDN, BA"
"59",649.492120945855,2235.33544562969,1.0647317521619,833.611011750019,4.72757023142558,1840.80633563883,7,5.40509919009062,889.171118019221,1.54866675776363,1816.09727424951,1,6.17376887379026,-11.723188,"CDN, BA"
"60",839.296334617986,2447.63771593258,1.10943491802411,756.114920102971,4.26190841896541,1731.7996991665,6,5.01424158695433,1132.09648119695,1.19051459486961,1785.79546114869,5,3.71779525496701,-11.723188,"CDN, BA"
"61",662.252661807298,1987.06956487926,1.08586935523422,561.152378288235,6.62550758794596,1738.01653351363,9,4.62770539636539,543.255189498236,1.95105669559096,1452.87767245776,5,1.46869564420816,-9.9703,"Raso Catarina, BA"
"62",486.8950176962,1930.99872898431,1.08004938038702,558.110115004048,5.52145984249738,1807.60346838407,10,4.47083486486228,375.745737723214,1.60086272811253,855.5546262653,2,1.26025054648201,-9.9703,"Raso Catarina, BA"
"63",799.635153263975,2166.91812576044,1.07662551978121,515.265579801039,6.37618810288547,1681.89001016135,9,4.60447165551848,450.772320391584,1.96680065705106,1198.69342635331,3,0.965739003044096,-9.9703,"Raso Catarina, BA"
"64",509.984226154213,2060.7121752121,1.08593606156419,428.194698898649,11.0796753707496,1785.2588092267,14,3.97796665778369,535.852433772295,1.65026626636892,1077.87298371755,4,0.377045320142817,-9.9703,"Raso Catarina, BA"
"65",653.873375370077,2134.88238647928,1.07313283267919,577.942890199019,6.12636585169405,1735.11796510028,11,4.6324047779487,342.941244583063,1.89101046494771,1060.75848526667,3,0.935288895209669,-9.9703,"Raso Catarina, BA"
"66",714.776015542188,2158.80610204471,1.09501025335026,631.820242579605,9.28204613478548,1609.50613935128,14,4.52700055793899,921.225381094562,1.93294319119421,1451.81787842759,2,0.151792469398727,-9.416667,"São Francisco, PE"
"67",765.563649227549,2125.37387003037,1.08135814217982,677.16539258363,12.739918801809,1808.77534816832,7,5.03327924027052,115.499273714257,1.89723610983328,1812.07537735653,1,1.98220681604361,-9.416667,"São Francisco, PE"
"68",701.217647012101,2042.39874073993,1.10411700773651,558.10915273417,9.84838131620457,1784.26315930828,13,2.75607562243723,717.996230664747,1.75424743535948,1680.31279143942,1,2.3586154289681,-9.416667,"São Francisco, PE"
"69",815.129295614755,2038.70454266928,1.10020555440805,523.89903568647,17.5248119779238,1837.69897401253,10,4.64260611431811,823.370874004031,2.58505597848134,1576.23716183784,4,4.09486252762607,-9.416667,"São Francisco, PE"
"70",722.327757468393,1974.60982049206,1.09807698003943,415.629418353339,8.47119006008923,1906.26446354734,9,4.8020656712256,744.639297570659,2.00983882718896,1340.27266608716,6,2.25631484630452,-9.416667,"São Francisco, PE"
"71",685.39275784456,2273.83837596473,1.08231069124045,561.201364735919,15.1746542682925,1646.33594696596,14,4.07184679856648,430.758251840603,1.92905106437497,1964.66195044706,3,1.36581579987445,-7.3834,"Chapada Araripe, CE"
"72",681.864898408482,2019.54862023215,1.07514798267625,535.003800834495,24.444681777631,1638.60387340486,4,3.86743815974114,24.2814450200772,2.63618316020909,1220.46860919311,5,1.20644596263418,-7.3834,"Chapada Araripe, CE"
"73",493.863779459186,2105.35884879273,1.08343446076946,438.881358660165,13.6284115063646,1742.22181316919,6,3.93116950487042,1248.58131286727,2.63586406470956,1088.19274456341,3,0.657068677412048,-7.3834,"Chapada Araripe, CE"
"74",665.422787852249,2349.19329496948,1.0640826910138,470.535802484921,7.42025378164981,1675.65475854389,11,3.73876737460448,456.117436385348,1.10481281452574,1198.06327892433,1,0.233439566054667,-7.3834,"Chapada Araripe, CE"
"75",817.807986510305,2069.91054082419,1.0867362671077,598.842635702931,14.9724315427339,1788.03904057904,17,4.50646663863123,833.903486670949,2.20289013564763,1644.83340131771,3,0.0310999334171824,-7.3834,"Chapada Araripe, CE"
"76",539.864172616797,2324.14620544117,1.08968629225489,655.441648778137,22.410263607909,1716.43560631066,10,3.89280530521667,869.909301970953,1.13747368210071,1325.11886544324,1,1.03386504219056,-7.3834,"Chapada Araripe, CE"
"77",447.3017979746,2221.32042806683,1.09436757427822,385.493174459702,15.0686945888303,1761.24277181937,9,4.04993820479177,743.442151796464,2.20862820322975,1120.79663444883,1,1.25578252357108,-7.3834,"Chapada Araripe, CE"
"78",733.730385585836,2125.69348902012,1.08416924875641,431.453510706394,14.2661661207666,1807.64416589434,8,3.60608649550386,351.398896398538,2.61558143094388,1444.07418140865,0,1.54360917935266,-7.3834,"Chapada Araripe, CE"
"79",631.465363428258,2306.9451206925,1.06749251466214,559.554627419933,12.8830187561037,1691.49834902444,19,4.43135682666282,970.58687398534,2.038109719122,1195.56051387069,3,1.04031869746972,-7.3834,"Chapada Araripe, CE"
"80",549.439380168586,1904.76930299291,1.10306813492317,706.493953273274,12.4028447141894,1612.39114670525,4,4.34743910089239,466.40063155659,2.42982927453072,1046.75986191151,4,0.716065539951337,-4.506953,"Serra de Ibiapaba, CE"
"81",678.79930513476,2140.5485492954,1.08052882260571,541.023850527904,9.10003615920289,1673.26072840521,7,4.19113543382814,499.403941189497,2.12292033764961,1102.87499154509,7,0.716012443140454,-4.506953,"Serra de Ibiapaba, CE"
"82",596.100494164018,2047.67013482756,1.09438823815276,771.893786857376,7.96846846662512,1923.58829869793,12,4.39791248131846,599.519104943494,2.03739210010181,961.436668480873,4,0.517611172893097,-4.506953,"Serra de Ibiapaba, CE"
"83",686.39211563073,2401.79750755998,1.07410186446463,557.476164988631,9.02893941616064,1876.97912522317,7,3.75170846745851,435.829651425283,1.95741224871455,933.181684388195,2,0.751461147895193,-4.506953,"Serra de Ibiapaba, CE"
"84",701.797105811177,2219.52495915507,1.10752706726501,681.404804158586,8.42505710292662,1869.88898095766,4,4.95778369430926,315.40456870336,2.12063445678387,996.806926033528,5,2.48744513278482,-4.506953,"Serra de Ibiapaba, CE"
"85",453.300890235486,2215.21607557656,1.07827040694962,684.473821510073,8.93761725141645,1632.5282321205,8,4.05521373984156,476.830598518911,2.75178627586861,1198.81205650505,5,0.398673588791983,-4.506953,"Serra de Ibiapaba, CE"
"86",634.007546902752,2203.03260323759,1.09467010411211,1074.24338417533,10.9313349855903,1667.96965939146,10,5.4963364749119,631.612738364719,1.79661295976404,996.629650258184,4,0.210461606978884,-3.930146,"Meio CE"
"87",613.152814552657,2391.77619238915,1.08289884518012,245.823371197228,6.59365777676053,1663.97780973231,8,4.83533066817396,536.348317427942,1.74463883656552,1242.31376078259,3,1.76417050334514,-3.930146,"Meio CE"
"88",646.425935591724,2573.19636143262,1.06710527242982,779.508470111027,7.83267266528594,1904.63472150783,13,4.55815825982806,669.124438621745,1.68866507490456,777.491216656347,3,1.63958976446259,-3.930146,"Meio CE"
"89",656.321329424005,2334.29632167615,1.08879441733022,632.37655955644,12.4578172529045,1710.8981477991,7,4.6561186914234,459.496547101647,1.52575311955942,717.123122213712,1,3.2559208230017,-3.930146,"Meio CE"
"90",802.176711198041,2204.49453045539,1.06331666296254,632.938899959827,7.00842951699622,1639.48371264539,11,3.20990570877968,719.565426514823,2.48022607631935,952.823517899636,2,1.98949772938098,-3.930146,"Meio CE"
"91",580.816964251869,2187.27732683232,1.08801683955387,548.540183119881,8.77415606520004,1889.60064675263,12,4.58352449628958,459.246939032524,1.62630741679146,1020.75376351928,1,0.746929536142399,-3.930146,"Meio CE"
"92",810.437814232904,2245.46988205833,1.07556859864574,622.23303227826,6.48802239244149,1757.00328185087,9,4.91176684158253,382.816256111729,2.41124280638558,949.572551012719,2,1.98783197635442,-3.930146,"Meio CE"
"93",454.336756368206,2371.16780138587,1.06937559164383,432.495411948138,18.0515352305498,1639.84844096188,10,4.4950177141903,541.44680179981,2.19788461140777,1145.54018883304,2,0.841388707601383,-3.556973,"Norte CE"
"94",572.768966064533,2385.70045143668,1.06259729523023,448.166106578505,15.2959027007781,1675.32370664286,11,4.83451309458578,562.615170569433,2.28495775548301,1021.29528978873,6,0.577881540395514,-3.556973,"Norte CE"
"95",424.641503326158,2306.26004145548,1.08351413376846,597.705152343478,7.69494413462297,1611.04586312961,7,4.16628292411174,511.943263114202,2.34979820082351,1116.11514007929,1,1.16323776504191,-3.556973,"Norte CE"
"96",546.878084776937,2304.56424398645,1.07090732657543,521.245008166678,9.71806936309835,1671.34477644192,7,3.93717963770987,525.187831945047,2.7411936050342,1422.40502344711,6,1.15109798251407,-3.556973,"Norte CE"
"97",471.584828308053,2203.24145861298,1.07759738194097,709.085056777067,13.4963567032147,1905.17157226305,8,4.72221038617287,540.799825200443,2.7942182886421,1082.21604164713,5,1.10202109486502,-3.556973,"Norte CE"
"98",495.977130260718,2353.88859265635,1.05499518677476,603.310672582408,11.4895515914191,1797.58595988665,10,3.89606161744142,526.762362823582,1.86436837740552,1225.98807193039,1,0.387196417567319,-3.556973,"Norte CE"
"99",623.504184267396,2248.84023333443,1.07956903898358,593.163747721982,9.46940331325463,1777.24150821632,5,3.94545080527792,517.216373418356,2.0850997981614,1018.45116174354,1,0.0689269992329482,-3.556973,"Norte CE"
"100",572.624252227975,2240.74855382106,1.08843305942377,747.798488952209,13.619413808792,1549.34002201073,7,4.27409931620812,600.437418727929,2.27515070723546,1078.7450119674,4,0.984899649448726,-3.556973,"Norte CE"
"101",507.139142197049,2493.10137886364,1.07576256572887,523.988218881372,8.51735640140311,1749.58002681556,10,4.05763568238715,532.876222445649,2.28860776839528,1446.94266468574,4,1.8659100318298,-3.556973,"Norte CE"
"102",455.511206482466,2473.46444977193,1.07851935855576,675.77964951217,6.86264300128726,1728.16489765052,11,4.03071382329037,615.211047706351,2.67764393212904,911.176246743498,6,0.825161063899067,-3.556973,"Norte CE"
